x,y
5.193845474329634,0.8505251997402388
2.9366107394643697,-1.8778752021663696
3.2421312337084323,-1.469422308313261
-2.3712771041867304,-0.6205299246448077
5.694575457340404,1.018728673311637
5.34429837531342,0.9101724855561266
2.960463143720937,-1.8066472593614358
-2.298342297966456,-0.44526968474232476
-2.329827879167828,-1.5923943014587394
5.450450228653617,0.914171417582462
5.229645788842516,1.201993263700515
5.167492543163549,1.015520636149791
-1.7609246278659532,-1.278271466137583
3.241325472020523,-1.6046602568319508
4.914161733339533,1.447043858773419
5.127862061937847,1.5579499996355626
3.1483980783270384,-2.0285169777728305
-2.4114054912716263,-0.8451025772862422
-2.3047560191836682,-1.0625141784073082
2.6183124882388156,-1.6185248571603363
2.9942564803014635,-1.8014737834997083
-2.4243716464651426,-1.0074357165758099
2.9025967725422483,-2.2098030582766794
-2.8234975188119877,-0.870578456898039
5.005085243218375,1.059324558266288
5.210103688490582,1.0008466377791074
2.8719354921189932,-1.2673154882200823
5.287919542644282,1.122196032325811
-2.3360456762658286,-1.249691000228685
-2.1007127049060577,-0.9122920522689029
2.332787503258694,-1.816997058694614
-2.5448243183620862,-0.7326544799059891
2.843576828087229,-1.305175927394712
5.417940755864553,1.236316603285664
-2.345517264695509,-1.3830558562097564
-2.5296104023283013,-1.2058681858896554
4.7471624795989165,0.8138656491472656
5.287097723400816,1.3387616959574973
3.0796198140138498,-1.8908264798781007
5.498344589535087,1.420232977487812
5.480468346935417,0.8685288124494455
2.9806166818002096,-1.5343534289418905
2.617127148121464,-1.7926033122353842
-2.6729654122273763,-0.8950118052947016
-2.2574541187864057,-1.379304888624206
2.833595140115546,-1.922659404147331
2.7535627657401642,-1.9511240265110574
5.375587898346861,0.6756344222993658
2.8184323360081254,-1.6181866175454651
3.135872449950881,-1.5704771740489483
5.330852469209816,1.3430902880860334
2.9791430201174087,-1.4122835569369427
-2.2830921476735604,-0.8138278050458696
3.098301809528412,-1.8406310857917354
5.256017056286438,0.7200199683777311
5.604590196262858,1.0986954402667424
3.284547734158111,-2.216940947167929
5.908119411816104,0.9024068355347641
2.6946123957991963,-1.4059156032757039
-2.7291327674816737,-0.6366942694746311
5.680298821979987,0.9523108459294427
-2.3320133457770478,-1.4286580590485898
3.164490034549838,-1.7470688131926768
-2.235783092507326,-1.0969708541721268
3.1076142675903804,-1.7307063763425337
3.3999808546244417,-1.3329227441181595
-2.6758777507200824,-0.9667119423864245
-2.319945729214804,-1.4448009058095002
-2.583474697333018,-1.4494666206724478
-2.4134889553767893,-1.5615894952613802
2.6613322850083465,-1.8805716741816672
5.653155890328269,1.029437374933409
5.6002931769295525,1.0427626164753443
5.408002042737604,1.2042054435841592
5.34355218481971,0.5264448923966398
5.583416749489764,0.9748680008040425
-2.384947435148108,-0.9747501679452937
-2.2484627952463585,-0.8292724903931312
3.2138171197940935,-1.7136869349916048
4.9516813927472585,1.242059873510898
5.612078592488601,1.0627399327365405
2.8657133681110967,-1.9975536152370093
2.6774190453608195,-1.9014898775556317
5.106689924370373,1.089726107515606
-1.9393197765916166,-1.0369639776009765
5.216202102004228,1.17203133251738
3.4051923164073497,-1.5114938631614012
5.480987367474375,0.8430640663004456
2.898074352480615,-1.6972731463841084
-2.2566386514046783,-0.8958418277572624
5.441444237604317,1.593876062071966
-1.906486733329349,-1.026231956548226
-3.1781139090793724,-1.0404891400119942
2.700007351836401,-1.5862440379164462
-2.2995145178792127,-1.3307546099262253
2.779242918302204,-1.4684039008409138
-2.4463936299269555,-1.4915961482360938
5.479303297779609,1.28336899793532
-2.480029484268023,-1.5599413750271318
2.885995368063139,-1.4176006580880949
2.369139915624793,-1.781516821866801
-2.452593666456168,-1.0864543278494292
-2.1840011107883726,-1.1415781152075506
5.231707628275837,0.9525267374967257
-2.7551685163968207,-1.5097408670919712
3.0513683254596087,-1.6794094153300891
5.782166867690582,1.3474403071094065
5.5295759421159705,0.758023687310438
2.811916079803142,-1.8128149431039258
-2.4416282743768924,-1.222119559754183
5.295956439061062,0.6424887756024305
4.9791124105295586,0.6485336611335302
3.2083856050262174,-1.714831529421213
2.940826838668986,-1.8344971052015873
